YYYY-MM-DD,Capacity (MW),Type,State,GenType
01-06-2022,59,Renewable,Delhi,BioTotal
01-06-2022,0,Renewable,Delhi,SolarGround
01-06-2022,0,Renewable,Delhi,SolarRoofTop
01-06-2022,211.12,Renewable,Delhi,SolarTotal
01-06-2022,270.12,Renewable,Delhi,TotalCapacity
01-06-2022,0,Renewable,Delhi,BioWasteOffgrid
01-06-2022,0,Renewable,Delhi,SolarOffgrid
01-06-2022,0,Renewable,Delhi,SolarinHybrid
01-06-2022,0,Renewable,Delhi,SolarGroundSolar
01-06-2022,0,Renewable,Delhi,SolarRooftopSolar
01-06-2022,0,Renewable,Delhi,SolarHybridSolarComp
01-06-2022,0,Renewable,Delhi,SolarOffgridSolar
01-06-2022,0,Renewable,Lakshwadeep,SmallHydro
01-06-2022,0,Renewable,Lakshwadeep,Wind
01-06-2022,0,Renewable,Lakshwadeep,BioBagasseCogen
01-06-2022,0,Renewable,Lakshwadeep,BioOtherCogen
01-06-2022,0,Renewable,Lakshwadeep,BioWaste
01-06-2022,0,Renewable,Lakshwadeep,BioTotal
01-06-2022,0,Renewable,Lakshwadeep,SolarGround
01-06-2022,0,Renewable,Lakshwadeep,SolarRoofTop
01-06-2022,3.27,Renewable,Lakshwadeep,SolarTotal
01-06-2022,3.27,Renewable,Lakshwadeep,TotalCapacity
01-06-2022,0,Renewable,Lakshwadeep,BioWasteOffgrid
01-06-2022,0,Renewable,Lakshwadeep,SolarOffgrid
01-06-2022,0,Renewable,Lakshwadeep,SolarinHybrid
01-06-2022,0,Renewable,Lakshwadeep,SolarGroundSolar
01-06-2022,0,Renewable,Lakshwadeep,SolarRooftopSolar
01-06-2022,0,Renewable,Lakshwadeep,SolarHybridSolarComp
01-06-2022,0,Renewable,Lakshwadeep,SolarOffgridSolar
01-06-2022,0,Renewable,Pondicherry,SmallHydro
01-06-2022,0,Renewable,Pondicherry,Wind
01-06-2022,0,Renewable,Pondicherry,BioBagasseCogen
01-06-2022,0,Renewable,Pondicherry,BioOtherCogen
01-06-2022,0,Renewable,Pondicherry,BioWaste
01-06-2022,0,Renewable,Pondicherry,BioTotal
01-06-2022,0,Renewable,Pondicherry,SolarGround
01-06-2022,0,Renewable,Pondicherry,SolarRoofTop
01-06-2022,35.53,Renewable,Pondicherry,SolarTotal
01-06-2022,35.53,Renewable,Pondicherry,TotalCapacity
01-06-2022,0,Renewable,Pondicherry,BioWasteOffgrid
01-06-2022,0,Renewable,Pondicherry,SolarOffgrid
01-06-2022,0,Renewable,Pondicherry,SolarinHybrid
01-06-2022,0,Renewable,Pondicherry,SolarGroundSolar
01-06-2022,0,Renewable,Pondicherry,SolarRooftopSolar
01-06-2022,0,Renewable,Pondicherry,SolarHybridSolarComp
01-06-2022,0,Renewable,Pondicherry,SolarOffgridSolar
01-06-2022,0,Renewable,Others,SmallHydro
01-06-2022,4.3,Renewable,Others,Wind
01-06-2022,0,Renewable,Others,BioBagasseCogen
01-06-2022,0,Renewable,Others,BioOtherCogen
01-06-2022,0,Renewable,Others,BioWaste
01-06-2022,0,Renewable,Others,BioTotal
01-06-2022,0,Renewable,Others,SolarGround
01-06-2022,0,Renewable,Others,SolarRoofTop
01-06-2022,45.01,Renewable,Others,SolarTotal
01-06-2022,49.31,Renewable,Others,TotalCapacity
01-06-2022,0,Renewable,Others,BioWasteOffgrid
01-06-2022,0,Renewable,Others,SolarOffgrid
01-06-2022,0,Renewable,Others,SolarinHybrid
01-06-2022,0,Renewable,Others,SolarGroundSolar
01-06-2022,0,Renewable,Others,SolarRooftopSolar
01-06-2022,0,Renewable,Others,SolarHybridSolarComp
01-06-2022,0,Renewable,Others,SolarOffgridSolar
01-06-2022,39.64,Renewable,Ladakh,SmallHydro
01-06-2022,0,Renewable,Ladakh,Wind
01-06-2022,0,Renewable,Ladakh,BioBagasseCogen
01-06-2022,0,Renewable,Ladakh,BioOtherCogen
01-06-2022,0,Renewable,Ladakh,BioWaste
01-06-2022,0,Renewable,Ladakh,BioTotal
01-06-2022,0,Renewable,Ladakh,SolarGround
01-06-2022,0,Renewable,Ladakh,SolarRoofTop
01-06-2022,7.8,Renewable,Ladakh,SolarTotal
01-06-2022,47.44,Renewable,Ladakh,TotalCapacity
01-06-2022,0,Renewable,Ladakh,BioWasteOffgrid
01-06-2022,0,Renewable,Ladakh,SolarOffgrid
01-06-2022,0,Renewable,Ladakh,SolarinHybrid
01-06-2022,0,Renewable,Ladakh,SolarGroundSolar
01-06-2022,0,Renewable,Ladakh,SolarRooftopSolar
01-06-2022,0,Renewable,Ladakh,SolarHybridSolarComp
01-06-2022,0,Renewable,Ladakh,SolarOffgridSolar
01-07-2022,162.11,Renewable,Andhra Pradesh,SmallHydro
01-07-2022,4096.65,Renewable,Andhra Pradesh,Wind
01-07-2022,378.1,Renewable,Andhra Pradesh,BioBagasseCogen
01-07-2022,105.57,Renewable,Andhra Pradesh,BioOtherCogen
01-07-2022,53.16,Renewable,Andhra Pradesh,BioWaste
01-07-2022,566.04,Renewable,Andhra Pradesh,BioTotal
01-07-2022,4240.99,Renewable,Andhra Pradesh,SolarGround
01-07-2022,152.85,Renewable,Andhra Pradesh,SolarRoofTop
01-07-2022,4482.18,Renewable,Andhra Pradesh,SolarTotal
01-07-2022,9306.98,Renewable,Andhra Pradesh,TotalCapacity
01-07-2022,29.21,Renewable,Andhra Pradesh,BioWasteOffgrid
01-07-2022,88.34,Renewable,Andhra Pradesh,SolarOffgrid
01-07-2022,0,Renewable,Andhra Pradesh,SolarinHybrid
01-07-2022,0,Renewable,Andhra Pradesh,SolarGroundSolar
01-07-2022,0,Renewable,Andhra Pradesh,SolarRooftopSolar
01-07-2022,0,Renewable,Andhra Pradesh,SolarHybridSolarComp
01-07-2022,0,Renewable,Andhra Pradesh,SolarOffgridSolar
01-07-2022,133.11,Renewable,Arunachal Pradesh,SmallHydro
01-07-2022,0,Renewable,Arunachal Pradesh,Wind
01-07-2022,0,Renewable,Arunachal Pradesh,BioBagasseCogen
01-07-2022,0,Renewable,Arunachal Pradesh,BioOtherCogen
01-07-2022,0,Renewable,Arunachal Pradesh,BioWaste
01-07-2022,0,Renewable,Arunachal Pradesh,BioTotal
01-07-2022,1.27,Renewable,Arunachal Pradesh,SolarGround
01-07-2022,4.34,Renewable,Arunachal Pradesh,SolarRoofTop
01-07-2022,11.23,Renewable,Arunachal Pradesh,SolarTotal
01-07-2022,144.34,Renewable,Arunachal Pradesh,TotalCapacity
01-07-2022,0,Renewable,Arunachal Pradesh,BioWasteOffgrid
01-07-2022,5.62,Renewable,Arunachal Pradesh,SolarOffgrid
01-07-2022,0,Renewable,Arunachal Pradesh,SolarinHybrid
01-07-2022,0,Renewable,Arunachal Pradesh,SolarGroundSolar
01-07-2022,0,Renewable,Arunachal Pradesh,SolarRooftopSolar
01-07-2022,0,Renewable,Arunachal Pradesh,SolarHybridSolarComp
01-07-2022,0,Renewable,Arunachal Pradesh,SolarOffgridSolar
01-07-2022,34.11,Renewable,Assam,SmallHydro
01-07-2022,0,Renewable,Assam,Wind
01-07-2022,0,Renewable,Assam,BioBagasseCogen
01-07-2022,2,Renewable,Assam,BioOtherCogen
01-07-2022,0,Renewable,Assam,BioWaste
01-07-2022,2,Renewable,Assam,BioTotal
01-07-2022,100.03,Renewable,Assam,SolarGround
01-07-2022,33.48,Renewable,Assam,SolarRoofTop
01-07-2022,142.94,Renewable,Assam,SolarTotal
01-07-2022,179.05,Renewable,Assam,TotalCapacity
01-07-2022,0,Renewable,Assam,BioWasteOffgrid
01-07-2022,9.43,Renewable,Assam,SolarOffgrid
01-07-2022,0,Renewable,Assam,SolarinHybrid
01-07-2022,0,Renewable,Assam,SolarGroundSolar
01-07-2022,0,Renewable,Assam,SolarRooftopSolar
01-07-2022,0,Renewable,Assam,SolarHybridSolarComp
01-07-2022,0,Renewable,Assam,SolarOffgridSolar
01-07-2022,70.7,Renewable,Bihar,SmallHydro
01-07-2022,0,Renewable,Bihar,Wind
01-07-2022,112.5,Renewable,Bihar,BioBagasseCogen
01-07-2022,12.2,Renewable,Bihar,BioOtherCogen
01-07-2022,0,Renewable,Bihar,BioWaste
01-07-2022,126.02,Renewable,Bihar,BioTotal
01-07-2022,138.93,Renewable,Bihar,SolarGround
01-07-2022,30.55,Renewable,Bihar,SolarRoofTop
01-07-2022,190.69,Renewable,Bihar,SolarTotal
01-07-2022,387.41,Renewable,Bihar,TotalCapacity
01-07-2022,1.32,Renewable,Bihar,BioWasteOffgrid
01-07-2022,21.21,Renewable,Bihar,SolarOffgrid
01-07-2022,0,Renewable,Bihar,SolarinHybrid
01-07-2022,0,Renewable,Bihar,SolarGroundSolar
01-07-2022,0,Renewable,Bihar,SolarRooftopSolar
01-07-2022,0,Renewable,Bihar,SolarHybridSolarComp
01-07-2022,0,Renewable,Bihar,SolarOffgridSolar
01-07-2022,76,Renewable,Chhatisgarh,SmallHydro
01-07-2022,0,Renewable,Chhatisgarh,Wind
01-07-2022,272.09,Renewable,Chhatisgarh,BioBagasseCogen
01-07-2022,2.5,Renewable,Chhatisgarh,BioOtherCogen
01-07-2022,0,Renewable,Chhatisgarh,BioWaste
01-07-2022,275,Renewable,Chhatisgarh,BioTotal
01-07-2022,294.46,Renewable,Chhatisgarh,SolarGround
01-07-2022,42.11,Renewable,Chhatisgarh,SolarRoofTop
01-07-2022,529.32,Renewable,Chhatisgarh,SolarTotal
01-07-2022,880.32,Renewable,Chhatisgarh,TotalCapacity
01-07-2022,0.41,Renewable,Chhatisgarh,BioWasteOffgrid
01-07-2022,192.75,Renewable,Chhatisgarh,SolarOffgrid
01-07-2022,0,Renewable,Chhatisgarh,SolarinHybrid
01-07-2022,0,Renewable,Chhatisgarh,SolarGroundSolar
01-07-2022,0,Renewable,Chhatisgarh,SolarRooftopSolar
01-07-2022,0,Renewable,Chhatisgarh,SolarHybridSolarComp
01-07-2022,0,Renewable,Chhatisgarh,SolarOffgridSolar
01-07-2022,0.05,Renewable,Goa,SmallHydro
01-07-2022,0,Renewable,Goa,Wind
01-07-2022,0,Renewable,Goa,BioBagasseCogen
01-07-2022,0,Renewable,Goa,BioOtherCogen
01-07-2022,0.34,Renewable,Goa,BioWaste
01-07-2022,0.34,Renewable,Goa,BioTotal
01-07-2022,0.95,Renewable,Goa,SolarGround
01-07-2022,20.47,Renewable,Goa,SolarRoofTop
01-07-2022,21.54,Renewable,Goa,SolarTotal
01-07-2022,21.93,Renewable,Goa,TotalCapacity
01-07-2022,0,Renewable,Goa,BioWasteOffgrid
01-07-2022,0.12,Renewable,Goa,SolarOffgrid
01-07-2022,0,Renewable,Goa,SolarinHybrid
01-07-2022,0,Renewable,Goa,SolarGroundSolar
01-07-2022,0,Renewable,Goa,SolarRooftopSolar
01-07-2022,0,Renewable,Goa,SolarHybridSolarComp
01-07-2022,0,Renewable,Goa,SolarOffgridSolar
01-07-2022,89.39,Renewable,Gujarat,SmallHydro
01-07-2022,9443.02,Renewable,Gujarat,Wind
01-07-2022,65.3,Renewable,Gujarat,BioBagasseCogen
01-07-2022,12,Renewable,Gujarat,BioOtherCogen
01-07-2022,7.5,Renewable,Gujarat,BioWaste
01-07-2022,109.26,Renewable,Gujarat,BioTotal
01-07-2022,5909.27,Renewable,Gujarat,SolarGround
01-07-2022,1923,Renewable,Gujarat,SolarRoofTop
01-07-2022,7873.3,Renewable,Gujarat,SolarTotal
01-07-2022,17514.97,Renewable,Gujarat,TotalCapacity
01-07-2022,24.46,Renewable,Gujarat,BioWasteOffgrid
01-07-2022,41.03,Renewable,Gujarat,SolarOffgrid
01-07-2022,0,Renewable,Gujarat,SolarinHybrid
01-07-2022,0,Renewable,Gujarat,SolarGroundSolar
01-07-2022,0,Renewable,Gujarat,SolarRooftopSolar
01-07-2022,0,Renewable,Gujarat,SolarHybridSolarComp
01-07-2022,0,Renewable,Gujarat,SolarOffgridSolar
01-07-2022,73.5,Renewable,Haryana,SmallHydro
01-07-2022,0,Renewable,Haryana,Wind
01-07-2022,151.4,Renewable,Haryana,BioBagasseCogen
01-07-2022,89.26,Renewable,Haryana,BioOtherCogen
01-07-2022,11.2,Renewable,Haryana,BioWaste
01-07-2022,258,Renewable,Haryana,BioTotal
01-07-2022,265.8,Renewable,Haryana,SolarGround
01-07-2022,397.4,Renewable,Haryana,SolarRoofTop
01-07-2022,943.61,Renewable,Haryana,SolarTotal
01-07-2022,1275.11,Renewable,Haryana,TotalCapacity
01-07-2022,6.14,Renewable,Haryana,BioWasteOffgrid
01-07-2022,280.41,Renewable,Haryana,SolarOffgrid
01-07-2022,0,Renewable,Haryana,SolarinHybrid
01-07-2022,0,Renewable,Haryana,SolarGroundSolar
01-07-2022,0,Renewable,Haryana,SolarRooftopSolar
01-07-2022,0,Renewable,Haryana,SolarHybridSolarComp
01-07-2022,0,Renewable,Haryana,SolarOffgridSolar
01-07-2022,954.11,Renewable,Himachal Pradesh,SmallHydro
01-07-2022,0,Renewable,Himachal Pradesh,Wind
01-07-2022,0,Renewable,Himachal Pradesh,BioBagasseCogen
01-07-2022,9.2,Renewable,Himachal Pradesh,BioOtherCogen
01-07-2022,0,Renewable,Himachal Pradesh,BioWaste
01-07-2022,10.2,Renewable,Himachal Pradesh,BioTotal
01-07-2022,37.1,Renewable,Himachal Pradesh,SolarGround
01-07-2022,19.31,Renewable,Himachal Pradesh,SolarRoofTop
01-07-2022,82.16,Renewable,Himachal Pradesh,SolarTotal
01-07-2022,1046.47,Renewable,Himachal Pradesh,TotalCapacity
01-07-2022,1,Renewable,Himachal Pradesh,BioWasteOffgrid
01-07-2022,25.75,Renewable,Himachal Pradesh,SolarOffgrid
01-07-2022,0,Renewable,Himachal Pradesh,SolarinHybrid
01-07-2022,0,Renewable,Himachal Pradesh,SolarGroundSolar
01-07-2022,0,Renewable,Himachal Pradesh,SolarRooftopSolar
01-07-2022,0,Renewable,Himachal Pradesh,SolarHybridSolarComp
01-07-2022,0,Renewable,Himachal Pradesh,SolarOffgridSolar
01-07-2022,144.68,Renewable,Jammu & Kashmir,SmallHydro
01-07-2022,0,Renewable,Jammu & Kashmir,Wind
01-07-2022,0,Renewable,Jammu & Kashmir,BioBagasseCogen
01-07-2022,0,Renewable,Jammu & Kashmir,BioOtherCogen
01-07-2022,0,Renewable,Jammu & Kashmir,BioWaste
01-07-2022,0,Renewable,Jammu & Kashmir,BioTotal
01-07-2022,2.49,Renewable,Jammu & Kashmir,SolarGround
01-07-2022,22,Renewable,Jammu & Kashmir,SolarRoofTop
01-07-2022,47.9,Renewable,Jammu & Kashmir,SolarTotal
01-07-2022,192.58,Renewable,Jammu & Kashmir,TotalCapacity
01-07-2022,0,Renewable,Jammu & Kashmir,BioWasteOffgrid
01-07-2022,23.41,Renewable,Jammu & Kashmir,SolarOffgrid
01-07-2022,0,Renewable,Jammu & Kashmir,SolarinHybrid
01-07-2022,0,Renewable,Jammu & Kashmir,SolarGroundSolar
01-07-2022,0,Renewable,Jammu & Kashmir,SolarRooftopSolar
01-07-2022,0,Renewable,Jammu & Kashmir,SolarHybridSolarComp
01-07-2022,0,Renewable,Jammu & Kashmir,SolarOffgridSolar
01-07-2022,4.05,Renewable,Jharkhand,SmallHydro
01-07-2022,0,Renewable,Jharkhand,Wind
01-07-2022,0,Renewable,Jharkhand,BioBagasseCogen
01-07-2022,4.3,Renewable,Jharkhand,BioOtherCogen
01-07-2022,0,Renewable,Jharkhand,BioWaste
01-07-2022,4.3,Renewable,Jharkhand,BioTotal
01-07-2022,19.05,Renewable,Jharkhand,SolarGround
01-07-2022,35.21,Renewable,Jharkhand,SolarRoofTop
01-07-2022,88.79,Renewable,Jharkhand,SolarTotal
01-07-2022,97.14,Renewable,Jharkhand,TotalCapacity
01-07-2022,0,Renewable,Jharkhand,BioWasteOffgrid
01-07-2022,34.53,Renewable,Jharkhand,SolarOffgrid
01-07-2022,0,Renewable,Jharkhand,SolarinHybrid
01-07-2022,0,Renewable,Jharkhand,SolarGroundSolar
01-07-2022,0,Renewable,Jharkhand,SolarRooftopSolar
01-07-2022,0,Renewable,Jharkhand,SolarHybridSolarComp
01-07-2022,0,Renewable,Jharkhand,SolarOffgridSolar
01-07-2022,1280.73,Renewable,Karnataka,SmallHydro
01-07-2022,5219.95,Renewable,Karnataka,Wind
01-07-2022,1867.1,Renewable,Karnataka,BioBagasseCogen
01-07-2022,20.2,Renewable,Karnataka,BioOtherCogen
01-07-2022,1,Renewable,Karnataka,BioWaste
01-07-2022,1902.15,Renewable,Karnataka,BioTotal
01-07-2022,7280.26,Renewable,Karnataka,SolarGround
01-07-2022,371.99,Renewable,Karnataka,SolarRoofTop
01-07-2022,7682.56,Renewable,Karnataka,SolarTotal
01-07-2022,16085.39,Renewable,Karnataka,TotalCapacity
01-07-2022,13.85,Renewable,Karnataka,BioWasteOffgrid
01-07-2022,30.31,Renewable,Karnataka,SolarOffgrid
01-07-2022,0,Renewable,Karnataka,SolarinHybrid
01-07-2022,0,Renewable,Karnataka,SolarGroundSolar
01-07-2022,0,Renewable,Karnataka,SolarRooftopSolar
01-07-2022,0,Renewable,Karnataka,SolarHybridSolarComp
01-07-2022,0,Renewable,Karnataka,SolarOffgridSolar
01-07-2022,266.52,Renewable,Kerala,SmallHydro
01-07-2022,62.5,Renewable,Kerala,Wind
01-07-2022,0,Renewable,Kerala,BioBagasseCogen
01-07-2022,2.27,Renewable,Kerala,BioOtherCogen
01-07-2022,0,Renewable,Kerala,BioWaste
01-07-2022,2.5,Renewable,Kerala,BioTotal
01-07-2022,272.16,Renewable,Kerala,SolarGround
01-07-2022,246.69,Renewable,Kerala,SolarRoofTop
01-07-2022,539.61,Renewable,Kerala,SolarTotal
01-07-2022,871.13,Renewable,Kerala,TotalCapacity
01-07-2022,0.23,Renewable,Kerala,BioWasteOffgrid
01-07-2022,20.76,Renewable,Kerala,SolarOffgrid
01-07-2022,0,Renewable,Kerala,SolarinHybrid
01-07-2022,0,Renewable,Kerala,SolarGroundSolar
01-07-2022,0,Renewable,Kerala,SolarRooftopSolar
01-07-2022,0,Renewable,Kerala,SolarHybridSolarComp
01-07-2022,0,Renewable,Kerala,SolarOffgridSolar
01-07-2022,99.71,Renewable,Madhya Pradesh,SmallHydro
01-07-2022,2519.89,Renewable,Madhya Pradesh,Wind
01-07-2022,92.5,Renewable,Madhya Pradesh,BioBagasseCogen
01-07-2022,14.85,Renewable,Madhya Pradesh,BioOtherCogen
01-07-2022,15.4,Renewable,Madhya Pradesh,BioWaste
01-07-2022,131.33,Renewable,Madhya Pradesh,BioTotal
01-07-2022,2459.02,Renewable,Madhya Pradesh,SolarGround
01-07-2022,205.62,Renewable,Madhya Pradesh,SolarRoofTop
01-07-2022,2746.28,Renewable,Madhya Pradesh,SolarTotal
01-07-2022,5497.21,Renewable,Madhya Pradesh,TotalCapacity
01-07-2022,8.58,Renewable,Madhya Pradesh,BioWasteOffgrid
01-07-2022,81.64,Renewable,Madhya Pradesh,SolarOffgrid
01-07-2022,0,Renewable,Madhya Pradesh,SolarinHybrid
01-07-2022,0,Renewable,Madhya Pradesh,SolarGroundSolar
01-07-2022,0,Renewable,Madhya Pradesh,SolarRooftopSolar
01-07-2022,0,Renewable,Madhya Pradesh,SolarHybridSolarComp
01-07-2022,0,Renewable,Madhya Pradesh,SolarOffgridSolar
01-07-2022,381.08,Renewable,Maharashtra,SmallHydro
01-07-2022,5012.83,Renewable,Maharashtra,Wind
01-07-2022,2568,Renewable,Maharashtra,BioBagasseCogen
01-07-2022,16.4,Renewable,Maharashtra,BioOtherCogen
01-07-2022,12.59,Renewable,Maharashtra,BioWaste
01-07-2022,2632.15,Renewable,Maharashtra,BioTotal
01-07-2022,1739.1,Renewable,Maharashtra,SolarGround
01-07-2022,980.08,Renewable,Maharashtra,SolarRoofTop
01-07-2022,2773.3,Renewable,Maharashtra,SolarTotal
01-07-2022,10799.36,Renewable,Maharashtra,TotalCapacity
01-07-2022,35.16,Renewable,Maharashtra,BioWasteOffgrid
01-07-2022,54.12,Renewable,Maharashtra,SolarOffgrid
01-07-2022,0,Renewable,Maharashtra,SolarinHybrid
01-07-2022,0,Renewable,Maharashtra,SolarGroundSolar
01-07-2022,0,Renewable,Maharashtra,SolarRooftopSolar
01-07-2022,0,Renewable,Maharashtra,SolarHybridSolarComp
01-07-2022,0,Renewable,Maharashtra,SolarOffgridSolar
01-07-2022,5.45,Renewable,Manipur,SmallHydro
01-07-2022,0,Renewable,Manipur,Wind
01-07-2022,0,Renewable,Manipur,BioBagasseCogen
01-07-2022,0,Renewable,Manipur,BioOtherCogen
01-07-2022,0,Renewable,Manipur,BioWaste
01-07-2022,0,Renewable,Manipur,BioTotal
01-07-2022,0,Renewable,Manipur,SolarGround
01-07-2022,6.36,Renewable,Manipur,SolarRoofTop
01-07-2022,12.26,Renewable,Manipur,SolarTotal
01-07-2022,17.71,Renewable,Manipur,TotalCapacity
01-07-2022,0,Renewable,Manipur,BioWasteOffgrid
01-07-2022,5.9,Renewable,Manipur,SolarOffgrid
01-07-2022,0,Renewable,Manipur,SolarinHybrid
01-07-2022,0,Renewable,Manipur,SolarGroundSolar
01-07-2022,0,Renewable,Manipur,SolarRooftopSolar
01-07-2022,0,Renewable,Manipur,SolarHybridSolarComp
01-07-2022,0,Renewable,Manipur,SolarOffgridSolar
01-07-2022,32.53,Renewable,Meghalaya,SmallHydro
01-07-2022,0,Renewable,Meghalaya,Wind
01-07-2022,0,Renewable,Meghalaya,BioBagasseCogen
01-07-2022,13.8,Renewable,Meghalaya,BioOtherCogen
01-07-2022,0,Renewable,Meghalaya,BioWaste
01-07-2022,13.8,Renewable,Meghalaya,BioTotal
01-07-2022,0,Renewable,Meghalaya,SolarGround
01-07-2022,0.21,Renewable,Meghalaya,SolarRoofTop
01-07-2022,4.15,Renewable,Meghalaya,SolarTotal
01-07-2022,50.48,Renewable,Meghalaya,TotalCapacity
01-07-2022,0,Renewable,Meghalaya,BioWasteOffgrid
01-07-2022,3.94,Renewable,Meghalaya,SolarOffgrid
01-07-2022,0,Renewable,Meghalaya,SolarinHybrid
01-07-2022,0,Renewable,Meghalaya,SolarGroundSolar
01-07-2022,0,Renewable,Meghalaya,SolarRooftopSolar
01-07-2022,0,Renewable,Meghalaya,SolarHybridSolarComp
01-07-2022,0,Renewable,Meghalaya,SolarOffgridSolar
01-07-2022,36.47,Renewable,Mizoram,SmallHydro
01-07-2022,0,Renewable,Mizoram,Wind
01-07-2022,0,Renewable,Mizoram,BioBagasseCogen
01-07-2022,0,Renewable,Mizoram,BioOtherCogen
01-07-2022,0,Renewable,Mizoram,BioWaste
01-07-2022,0,Renewable,Mizoram,BioTotal
01-07-2022,0.1,Renewable,Mizoram,SolarGround
01-07-2022,1.55,Renewable,Mizoram,SolarRoofTop
01-07-2022,8,Renewable,Mizoram,SolarTotal
01-07-2022,44.47,Renewable,Mizoram,TotalCapacity
01-07-2022,0,Renewable,Mizoram,BioWasteOffgrid
01-07-2022,6.35,Renewable,Mizoram,SolarOffgrid
01-07-2022,0,Renewable,Mizoram,SolarinHybrid
01-07-2022,0,Renewable,Mizoram,SolarGroundSolar
01-07-2022,0,Renewable,Mizoram,SolarRooftopSolar
01-07-2022,0,Renewable,Mizoram,SolarHybridSolarComp
01-07-2022,0,Renewable,Mizoram,SolarOffgridSolar
01-07-2022,31.67,Renewable,Nagaland,SmallHydro
01-07-2022,0,Renewable,Nagaland,Wind
01-07-2022,0,Renewable,Nagaland,BioBagasseCogen
01-07-2022,0,Renewable,Nagaland,BioOtherCogen
01-07-2022,0,Renewable,Nagaland,BioWaste
01-07-2022,0,Renewable,Nagaland,BioTotal
01-07-2022,0,Renewable,Nagaland,SolarGround
01-07-2022,1,Renewable,Nagaland,SolarRoofTop
01-07-2022,3.04,Renewable,Nagaland,SolarTotal
01-07-2022,34.71,Renewable,Nagaland,TotalCapacity
01-07-2022,0,Renewable,Nagaland,BioWasteOffgrid
01-07-2022,2.04,Renewable,Nagaland,SolarOffgrid
01-07-2022,0,Renewable,Nagaland,SolarinHybrid
01-07-2022,0,Renewable,Nagaland,SolarGroundSolar
01-07-2022,0,Renewable,Nagaland,SolarRooftopSolar
01-07-2022,0,Renewable,Nagaland,SolarHybridSolarComp
01-07-2022,0,Renewable,Nagaland,SolarOffgridSolar
01-07-2022,115.63,Renewable,Odisha,SmallHydro
01-07-2022,0,Renewable,Odisha,Wind
01-07-2022,50.4,Renewable,Odisha,BioBagasseCogen
01-07-2022,8.82,Renewable,Odisha,BioOtherCogen
01-07-2022,0,Renewable,Odisha,BioWaste
01-07-2022,59.22,Renewable,Odisha,BioTotal
01-07-2022,403.56,Renewable,Odisha,SolarGround
01-07-2022,21.66,Renewable,Odisha,SolarRoofTop
01-07-2022,452.14,Renewable,Odisha,SolarTotal
01-07-2022,626.99,Renewable,Odisha,TotalCapacity
01-07-2022,0,Renewable,Odisha,BioWasteOffgrid
01-07-2022,26.92,Renewable,Odisha,SolarOffgrid
01-07-2022,0,Renewable,Odisha,SolarinHybrid
01-07-2022,0,Renewable,Odisha,SolarGroundSolar
01-07-2022,0,Renewable,Odisha,SolarRooftopSolar
01-07-2022,0,Renewable,Odisha,SolarHybridSolarComp
01-07-2022,0,Renewable,Odisha,SolarOffgridSolar
01-07-2022,176.1,Renewable,Punjab,SmallHydro
01-07-2022,0,Renewable,Punjab,Wind
01-07-2022,299.5,Renewable,Punjab,BioBagasseCogen
01-07-2022,173.95,Renewable,Punjab,BioOtherCogen
01-07-2022,10.75,Renewable,Punjab,BioWaste
01-07-2022,491.65,Renewable,Punjab,BioTotal
01-07-2022,828.58,Renewable,Punjab,SolarGround
01-07-2022,222.51,Renewable,Punjab,SolarRoofTop
01-07-2022,1117.99,Renewable,Punjab,SolarTotal
01-07-2022,1785.74,Renewable,Punjab,TotalCapacity
01-07-2022,7.45,Renewable,Punjab,BioWasteOffgrid
01-07-2022,66.9,Renewable,Punjab,SolarOffgrid
01-07-2022,0,Renewable,Punjab,SolarinHybrid
01-07-2022,0,Renewable,Punjab,SolarGroundSolar
01-07-2022,0,Renewable,Punjab,SolarRooftopSolar
01-07-2022,0,Renewable,Punjab,SolarHybridSolarComp
01-07-2022,0,Renewable,Punjab,SolarOffgridSolar
01-07-2022,23.85,Renewable,Rajasthan,SmallHydro
01-07-2022,4537.02,Renewable,Rajasthan,Wind
01-07-2022,119.25,Renewable,Rajasthan,BioBagasseCogen
01-07-2022,2,Renewable,Rajasthan,BioOtherCogen
01-07-2022,0,Renewable,Rajasthan,BioWaste
01-07-2022,125.08,Renewable,Rajasthan,BioTotal
01-07-2022,11821.87,Renewable,Rajasthan,SolarGround
01-07-2022,814.02,Renewable,Rajasthan,SolarRoofTop
01-07-2022,14454.7,Renewable,Rajasthan,SolarTotal
01-07-2022,19140.65,Renewable,Rajasthan,TotalCapacity
01-07-2022,3.83,Renewable,Rajasthan,BioWasteOffgrid
01-07-2022,438.41,Renewable,Rajasthan,SolarOffgrid
